,name,duration,breakable,parallel,state
0,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
1,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
2,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
3,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
4,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
5,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
6,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
7,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
8,mode,1,{},{},"{'state': [(0, 1), (1, 2), (2, 3)]}"
