,activity,mode
0,Act[00],Mode[00]
1,Act[01],Mode[01]
2,Act[02],Mode[02]
3,Act[03],Mode[03]
4,Act[04],Mode[04]
5,Act[05],Mode[05]
6,Act[10],Mode[10]
7,Act[11],Mode[11]
8,Act[12],Mode[12]
9,Act[13],Mode[13]
10,Act[14],Mode[14]
11,Act[15],Mode[15]
12,Act[20],Mode[20]
13,Act[21],Mode[21]
14,Act[22],Mode[22]
15,Act[23],Mode[23]
16,Act[24],Mode[24]
17,Act[25],Mode[25]
18,Act[30],Mode[30]
19,Act[31],Mode[31]
20,Act[32],Mode[32]
21,Act[33],Mode[33]
22,Act[34],Mode[34]
23,Act[35],Mode[35]
24,Act[40],Mode[40]
25,Act[41],Mode[41]
26,Act[42],Mode[42]
27,Act[43],Mode[43]
28,Act[44],Mode[44]
29,Act[45],Mode[45]
30,Act[50],Mode[50]
31,Act[51],Mode[51]
32,Act[52],Mode[52]
33,Act[53],Mode[53]
34,Act[54],Mode[54]
35,Act[55],Mode[55]
