,mode,resource,type,requirement
0,Mode[00],machine[0],,"{(0, 'inf'): 1}"
1,Mode[01],machine[1],,"{(0, 'inf'): 1}"
2,Mode[02],machine[2],,"{(0, 'inf'): 1}"
3,Mode[03],machine[3],,"{(0, 'inf'): 1}"
4,Mode[04],machine[4],,"{(0, 'inf'): 1}"
5,Mode[05],machine[5],,"{(0, 'inf'): 1}"
6,Mode[10],machine[0],,"{(0, 'inf'): 1}"
7,Mode[11],machine[1],,"{(0, 'inf'): 1}"
8,Mode[12],machine[2],,"{(0, 'inf'): 1}"
9,Mode[13],machine[3],,"{(0, 'inf'): 1}"
10,Mode[14],machine[4],,"{(0, 'inf'): 1}"
11,Mode[15],machine[5],,"{(0, 'inf'): 1}"
12,Mode[20],machine[0],,"{(0, 'inf'): 1}"
13,Mode[21],machine[1],,"{(0, 'inf'): 1}"
14,Mode[22],machine[2],,"{(0, 'inf'): 1}"
15,Mode[23],machine[3],,"{(0, 'inf'): 1}"
16,Mode[24],machine[4],,"{(0, 'inf'): 1}"
17,Mode[25],machine[5],,"{(0, 'inf'): 1}"
18,Mode[30],machine[0],,"{(0, 'inf'): 1}"
19,Mode[31],machine[1],,"{(0, 'inf'): 1}"
20,Mode[32],machine[2],,"{(0, 'inf'): 1}"
21,Mode[33],machine[3],,"{(0, 'inf'): 1}"
22,Mode[34],machine[4],,"{(0, 'inf'): 1}"
23,Mode[35],machine[5],,"{(0, 'inf'): 1}"
24,Mode[40],machine[0],,"{(0, 'inf'): 1}"
25,Mode[41],machine[1],,"{(0, 'inf'): 1}"
26,Mode[42],machine[2],,"{(0, 'inf'): 1}"
27,Mode[43],machine[3],,"{(0, 'inf'): 1}"
28,Mode[44],machine[4],,"{(0, 'inf'): 1}"
29,Mode[45],machine[5],,"{(0, 'inf'): 1}"
30,Mode[50],machine[0],,"{(0, 'inf'): 1}"
31,Mode[51],machine[1],,"{(0, 'inf'): 1}"
32,Mode[52],machine[2],,"{(0, 'inf'): 1}"
33,Mode[53],machine[3],,"{(0, 'inf'): 1}"
34,Mode[54],machine[4],,"{(0, 'inf'): 1}"
35,Mode[55],machine[5],,"{(0, 'inf'): 1}"
